"HolderAddress","Balance","PendingBalanceUpdate"
"0xac40454e36d5bc7b711ee4bffb748a26b87b5b9f","1.9224844454534E-05","No"
"0x09b25bd7d9b8de2914c8314a2e0059a6a8adeade","8.7606187089886E-05","No"
"0x829659e87d5376fb19d93f2f693a197ba71df37f","6.75672375872E-07","No"
"0x4d80be49aa972fe6d580560490ed13f83b46c1c7","9.119884181897E-06","No"
"0x0c78a4322be53b1c746604238229de9db615e485","9.696126560502E-06","No"
"0xe8703d0c5cc51f5707859c088447d0bc7fe88dfa","1.9353941190974E-05","No"
"0xbbf963f786f8b3c6ce64d019aac39e4e1d7f1066","9.6723768E-10","No"
"0x3cbd9c2a39091c5d59ea15b67343bc337544ec20","9.1134322158013E-05","No"
"0x13563db0a925bcf39ad3a611c7e5ba4dd03c474e","7.663015474202E-06","No"
"0x0a540a482b4fd8253f502fb7f7002c86dc675d56","3.74755845509E-07","No"
"0x7b6c6cebe6d9bad428c3d22441f8b2314b8c2e3d","1.219648533066E-06","No"
"0xabc9436de90fed24beef007e8e6f55c1d46c0745","3.03814423E-10","No"
"0xa82adf13700d8b3ee11aab317f3b6e00cafc4240","3.1959713796E-08","No"
"0x9543e6bc80768fb257d9d3a6785ced8ee80c921d","8.660466712142E-06","No"
"0x734eb6ccbbf30f1c782bd5a960d67ae9b7998676","2.8953103633894E-05","No"
"0x9725a26a3882f62e0dc18c35d1610702f08b9937","2.905E-14","No"
"0xc031231722dc36e633700168df3da7f8b4748b09","5.022611895411E-06","No"
"0xf1be320ddeddb0024c3cb9ef7808a68a62536402","5.63926633095E-07","No"
"0x1a2e1a8f3cc2d939ad4848ad0b14050333c0a156","2.912401121755E-06","No"
"0x5d26d3a36db0d28336331cb58d96d17cde3d0655","1.51851192396E-06","No"
"0xa0aa02697cc11bab4f183e5fe70a6837bb11d378","7.023409369944E-06","No"
"0x501a6a6d04017d316ad1aa95b198939f9462d8f0","0.000175683639078851","No"
"0x31b90f6d1c91ddd34aec85accf217297a5852d5c","2.031039772319E-06","No"
"0x1b40c40473b4eb22700fd869ab0fc1e42e13b226","5.146845729504E-06","No"
"0x1287230e1832c404da8bac16d63014e04c7dea1a","0.000340323728578359","No"
"0x1d5aae28f431bd3028bbd4564762e6b2d7a53379","0.000156261773652077","No"
"0x8b546c091bdb06edf6bb93bceb7c1e60a1140293","0.0041388378637111","No"
"0x1dd59350ed9b8202555b5e15933abf747443db9e","5.921050659703E-06","No"
"0xc2e39e9bed5807c2b64156d6bd16e7182ac29fed","1.0319768557354E-05","No"
"0x05c93b301ae96d9cd1204a6c9f31112c47aeb5e1","1.7593075096484E-05","No"
"0x83ad8ee27c441054175b43a217df295b733d55ba","2.8276895370483E-05","No"
"0x266b69870814ca0e1f31b3389ca36697c8acbadc","0.000287361784570597","No"
"0x5b9268ba7b2aed7ca1affcdf507b683b22764d6b","0.000102764123336358","No"
"0x03b08491fd4cbeb80d24b823ff4c542d8ff67382","0.000618534747318426","No"
"0x5b18236e0d1af4c80455edca7ce2a1a319a18557","0.00101618847505677","No"
"0xb59cd3a247f0fd3fb447308be1d3fab031129281","0.00420405802739581","No"
"0x6767a9b6f112adbbe6388635182d0f7131449837","1.80624938378E-06","No"
"0x9f653f19854e14b073cc850a43086735e3079f31","4.128251339948E-06","No"
"0x4345465c7a3044bff4fbfc44062115f8c8981ca3","1.844561543484E-05","No"
"0xce6f019edd00d32a04873f802caef292feb42c78","2.059944134125E-06","No"
"0xc044938f12d0ac9346917d0f71c5c539ea2715d2","2.971636861861E-06","No"
"0x34fa49c7144539a8bddaeb280cd83724a15e6066","8.702269069012E-06","No"
"0xad6e6aa07c588d471b1e86130e9d1d5ec453d9bb","0.000130482371996323","No"
"0x7d475fba4171259d0a03631add38a88365bc40f9","2.819419004061E-06","No"
"0x84dbde41ef11c02eaab028c7cd4843b5170b7c34","1.747027273607E-06","No"
"0xbe185b216fa76580befecec0d87425321e5dfcfa","0.00132569718582725","No"
"0xe3c831247de0b06bf603d27f10a885137173aec6","5.14147391995E-07","No"
"0x4bacc9a4e70bc6cc77c6c1dde53849f0b4a5356b","2.35533998639E-07","No"
"0x40325d6186d1dcc2ba1c7ae0de8cb55fb2a8945f","8.5101250743796E-05","No"
"0x4cb46444cd6e960191fd5d0d07023fe3a8c75b3b","4.231583621313E-06","No"
"0x482f598924b1c779fd6655f5d0426aacc548cb3c","2.0512098158758E-05","No"
"0x86fee819d40ea2dee513e86f8d73fcf16965ff1a","0.000661893692979428","No"
"0xc10319469877bf5a209b682f45809c9c8c72905f","0.00177241375330843","No"
"0x435838bcf972d4650ef40aa21a5750b3fbee311a","0.000308274138064446","No"
"0xaeecd8471dc7d1d9a8745916b79e1091617d86cb","3.0473238479862E-05","No"
"0x15efedc7680da9f9db851ab0865fd2f756eaaa47","2.057850417503E-06","No"
"0x7d7d1c8349e62f769f549bb1b345f398da2202d3","2.8209008681517E-05","No"
"0x763b1ce5fb7ed478a774641e9350e05065a1a95c","2.059824086527E-06","No"
"0xe5ca320f05149ab169fed2c0ec009d2719ad2830","6.476042779169E-06","No"
"0xad4a96aeda17672cccdcf49e574d2c5ee32af55a","6.010539733703E-06","No"
"0xb422135c56a32fb53409f97c280d2471a07c7f91","2.8246039839E-08","No"
"0x7bd36f70f9ae2a38ee7c546fb5aadd88b90b7294","2.8436905353489E-05","No"
"0x1fa9ed1e143826e563b82407adcc4030a70fc87b","3.1142660132E-07","No"
"0xd55d97152327dac7cdceeafe532985a12583d6aa","8.23678711814E-07","No"
"0xbecd4fae08d4c6e271b709a6551bf337c6e6060d","0.000117167681861751","No"
"0x06478c27c23e73c40757216a620339fd8788ecca","1.554380566657E-06","No"
"0x4320e0c461f8883c389acd3366bb5b0c197a7ede","1.510017090266E-06","No"
"0x508c014dc423968963f61a04f5a2643b0f2dc9da","3.7812349149892E-05","No"
"0x2a3884a8e7bb9e054b9bcf6967af5d8496c0a7a0","2.058103689567E-06","No"
"0xb333a0c516bea686f063fe6c75394db8b20d0c25","8.565379423613E-06","No"
"0x439906aef2be1e7e09f34a2dca110f15604e3cad","0.000592529201791367","No"
"0x65b05955eb8b951dd992f53f2848767322f64dcb","1.4150937298E-07","No"
"0x5065b6f69e992c61e5e07db35652a6f216ca3a35","4.2390584752E-07","No"
"0xf23e1befc889ac30991762ed44fbd8ebf260419b","1.2203922832343E-05","No"
"0x99c1d8de74c05e227b8dd45e1123289e93e3f3c7","7.160049600672E-06","No"
"0x172ec6da25d0b72e3fafdecefb3adc9ad8544ae6","9.846730103862E-05","No"
"0xa3d0b5be130c5aba8285a2c29ed556417387bde3","0.000666386047372058","No"
"0xe9ae87157968a32bff4332b03ad8bd8284bbcaf0","2.064941846458E-06","No"
"0xc0442a99c8b0e656986f20c9519cdbcbd52e8c5f","0.000742462406617233","No"
"0xeb6c36a05820e624cfa953a9c269e7bb3ad6c4ae","5.547307726769E-06","No"
"0x81e83819454710326be02b87ae97a2d15a496c44","2.8165117522507E-05","No"
"0x7d7759882290d68fd69a9525a507a8b4627130c7","5.6203826143441E-05","No"
"0xee41659e308a8ff0c335e8100070d6562e76fd68","2.086453210152E-05","No"
"0x4830af15288efd2c525b0d6906ec3ce7653ca2db","0.000222729108480051","No"
"0xe18f8501c19296bc929815b125d9b338a0049ff7","2.786125949844E-06","No"
"0x59a342b89ea4e35eb4a88c4782ba4f3d2683c4cb","1.400708740283E-06","No"
"0x9807ac1ec740b1b86fd947c94c7b9a9f326d2663","0.00548161915143756","No"
"0xcffad0e20f17eea7597f94d4ff4cabe6a745edb6","7.058627259342E-06","No"
"0xf68bb43c81dc8a89a80db94788dd5a3b673eeddf","2.0685143250125E-05","No"
"0xb3f375556587c21933b4b416d07e5b6c61696da4","4.5006992412938E-05","No"
"0xbfadf38e6b2742a961926c1535194090bbfbef1f","0.000550379315645802","No"
"0xc3e8a4491b333fe662b3e2cea9d5eff8fb0b580a","0.000177358106957716","No"
"0xf8a4c2f8b0beb20c8e041dca9895b631f2caae47","2.068356612178E-06","No"
"0xcb2c546bbedd9e64bdbb05cf0621e7c902f77a21","2.7933631682E-07","No"
"0xf213c0fff270f9ba3764760195e8f49a9d28c5e9","4.8717133076E-08","No"
"0xcac06aaad05f7e2029d453eb3748e35c24a43998","4.371537836479E-06","No"
"0x0ea89abb524f6904c718569582f89d02ee74149a","2.0821542025042E-05","No"
"0x52ceeb7c5250f580f8246f781d6ed824df9c122c","1E-06","No"
"0xa2ef483a467f4038ea6a04ca490b63f71cb94c73","1.0238889292435E-05","No"
"0x61967689749d19de31f451d23a6618c9eba94cd3","5.6409922430568E-05","No"
"0xb2fd4213c0facfbb4c0778f94a73af72e71c3f87","2.048591989816E-06","No"
"0xa53cb46e52bdaef538117e4828972947e1eb5c06","1.2705379884096E-05","No"
"0x91046feabf360921540045d53b8707057d95fb98","4.78243821922E-06","No"
"0x3f6f7276a388d7cf365f4ae85979443561ae030a","2.105258669281E-06","No"
"0xc149701eb565de8f94b9b7ef35e7017029cf1cb7","7.2185042514103E-05","No"
"0x30be22de99a6b9eabe73dd605590bd1be0197417","0.000477723981892665","No"
"0x76699e3868b0257de2ff83fe79f028ee5cbddcb3","1.02929452942E-07","No"
"0xb5fd71d7ed4a22194df8f09c462bce84e838da6a","1.854126861569E-06","No"
"0xfeeb67865f61f03390b245034bebee5fb70b4ead","2.0694706828856E-05","No"
"0xcf3ac2e00ca33150fadec86c9f96868184d1aed5","0.00420176882844663","No"
"0x3b7f67b3a96579253a6f1e60e763c42e345c6ea7","0.00145049309292937","No"
"0x852b84f134f0ba55ffdce547e2c5ba2732d799b9","1.573535340762E-05","No"
"0x37e3052a6c287eceeba1be78b9e18daacad035d4","0.00515797173556204","No"
"0x6a39f2ff79c4e2824fcf30c0cca9cc7e0e3b3e9c","1.5155989852439E-05","No"
"0x6d8e9b3ed089a0b358b4d75bd8a8722b6415c05a","4.19696849361E-06","No"
"0x841bec3b61c09b7486d045a01e5196c7ae9f763e","5.95477999838E-05","No"
"0x7e105031d5033f3da4b57c4f5ff78349a8431421","2.0687790304775E-05","No"
"0xf069c7aaa313b619c3a675dd6cccfb9c8e4fb34f","0.000411417961254554","No"
"0xc92968a3dd7a46212b1455fcbeb382905e441722","1.0282229121492E-05","No"
"0x5b9e6beecbae862ac2b82f0ca7b0939ab3bc76c4","1.5377208959483E-05","No"
"0x338bd1ff02d308e5f5bff0179bdec6241161c385","9.429459089462E-06","No"
"0x85e01add9bcc25918c330c42deea69ce5be3ec5d","0.000152809248808292","No"
"0x5eabed8266512f6212439159c2e9614ab20ab3cc","0.000593046102234122","No"
"0xfb9357f2fec6f437bf7757d5fcb7fb1296816715","0.000465589643710262","No"
"0xd4c0232734403dd69763bf1a327e976fac08c286","0.000158221470695447","No"
"0x5bd7e8ce71bd281579b4836448746a1a2626a3fe","2.850658459739E-06","No"
"0x5c92d285a94aa92c5c62c2711da0d9a02e44f4ad","1.320603363342E-06","No"
"0x4aaa5abe30cfdb6682a69fda5067e61030c6fd98","7.787647213343E-06","No"
"0x3ee4e7c070f55f2728d9938cf85b34e26f9faca6","2.7230041945027E-05","No"
"0x1d2971865b03a3d52b51e92034ee67fec08c8f31","0.000653183163764817","No"
"0x2ac60cf285d060ec8f3b7608f9c3f841a561261f","0.000185823981407944","No"
"0xecd4a699c8b53ef7dd5741bc59ba5f5d9a8c7fd2","1.404765282319E-06","No"
"0x49a946bf509e50f24c73e17c06ad5fd4901509ab","3.0855434726083E-05","No"
"0x1e87b2b1295450d7dea83aedaf7cfa1562a79e92","0.000556415325162269","No"
"0xb9354d6fea7aa42ec8f410141922fef7c759d0be","7.4270928934357E-05","No"
"0xcefb90e5f66617c5ba14b1f8f64d00b2181f0c5f","1.238306810496E-06","No"
"0x5debb97a6cc1fdf686a3c6aa804a623a21ded73c","1.0047258086E-08","No"
"0x885705fd586fd79df7b3903abed3da25d23e7dd7","1.0264455954689E-05","No"
"0xcda5fb76895a8bde2d0ef8fdde061c912a1e5b0f","1.0106975725707E-05","No"
"0x3108e634741eb6d90f95a7493ab20adbfeb60ad3","0.000227744837396164","No"
"0xb70c8787b8699b48f3e948a16a2ef5f7e725be5e","0.000176946987250783","No"
"0xa69bab758e0cc56562e31033b02baa3150f26597","1.0566028540673E-05","No"
"0x95b4159dc46a2d744823eb8da620f563535e1e4e","0.000416801618635887","No"
"0x81f6698d854e80e0e14d81501eaf67e53d69acf0","0.000447823850836192","No"
"0xd9d2c14a1f35842c5d5deb59e050157437a74630","8.1290747748564E-05","No"
"0x29f75e67abc0662873d15091ef4742592b42d93e","3.150274750402E-05","No"
"0x9d998f1e57b90f0baf7426e10a43d358c30e8655","4.6346791407658E-05","No"
"0xbae2f7e0acd2c5c5faf993b128f13f4761c1836a","5.436167367539E-06","No"
"0x789840a82504679ccad5c150cf138af87a45bdec","2.085899195537E-06","No"
"0xdcf59ed92c6ec9bab9e9cadd76d67f4eb031c516","2.0367134015595E-05","No"
"0x05928b30cdadf923980ad00655f89349d08751fd","0.000194045345787989","No"
"0xb8c3224641e9cb1dac722fae9a26fc6edfddb092","3.647827559859E-06","No"
"0xbbab9ad1f852c4ff123bb2f1483cb934c7b234fc","4.2958345650835E-05","No"
"0x2ad0629076503073d77b341310570fa894f059da","5.41713371494E-07","No"
"0x334a9700e5354e8250ff4ff8b4cb1ce48480fd7b","0.0111810721176418","No"
"0xd0f36e770da16fb29b9508a5ed64af9b7258db2e","2.1837442672635E-05","No"
"0xf317cc0d924c5b7039ab3c0bd600f3a46903b91c","1.090634515E-09","No"
"0x6a53793922a40ecc0d8ab84c38267aa2aa4a7d1d","4.76319932239E-07","No"
"0x6b592196cfe0b66e89089b21c7d2688da8ab17af","3.5949951247622E-05","No"
"0x65d8dbd51d95395a743efbdc214518d3e45685b7","9.3385743690976E-05","No"
"0x1b07495e9c5a149595142fb019abcdeb437b40eb","5.73101060034E-07","No"
"0x3eb614737d0db963ec49d4ac740a7ed2e223ac67","8.018981074441E-06","No"
"0xf4b0498e71485717f6f9b6117672c19a0dba5100","3.2533392220887E-05","No"
"0x7fc2e2f23de2a8f68a700ac3cc390255365ce3e2","0.000238630438038189","No"
"0xebfb419a52be07b7fc213254c33f1dc9db539b4f","1.781508576343E-05","No"
"0xf50e35e4cf73476da9fa7e2d73a822babfc3f13d","3.834306611755E-06","No"
"0x40df312cdeac3a3303fa97e4ec97cf8c7055f650","3.0185437094822E-05","No"
"0x90f05d55e179dd13833538b66c14c111cd96f513","0.000152797691671571","No"
"0x2c076d91b9ca5475cd168b018707eea87204baac","0.00012114496888027","No"
"0x0121589e8a7bb747b03a884e11114ecfae37ddf0","0.00106887863357107","No"
"0xfd18d8638c1659b602905c29c0bc0e93c6d2426c","0.00360231057560617","No"
"0x505e3ae183c85ed22bf79bf3e57bdd4d61c2e8c0","0.00118185031840519","No"
"0x2e16f81f686da97ec62bda2688c2ab90c7872bb4","0.000197040088118819","No"
"0xeb3056aa1c395e78cacf19b9747583949c14b574","0.00117186482854127","No"
"0x74728acdfcc8b479b6889eed270c0f5ad7a88d90","2.3653533884499E-05","No"
"0xecaa8f3636270ee917c5b08d6324722c2c4951c7","0.110426858716554","No"
"0x2ead4e9bb2511dde9ae727f64a5a8e00a543ceea","0.0257341378329963","No"
"0xb086755a5b0b10bd53956936588555f586f5f49d","4.8741328267277E-05","No"
"0xfb1bd9ae83c292ae6c2a6325c9e95a9a08d3e3cd","1.1628884818564E-05","No"
"0x3b7f5e8ef7993cbdfbe348bb56b06dd1795f4cb1","0.000150155425042036","No"
"0x8d12c068b8e0a2383a200c3fbc3a9eb602585e78","7.445450953934E-06","No"
"0x6407ea8a43f7355a924b3b23252b2a5fbecb5233","0.00136599313558179","No"
"0x6cd2612540c4d5a8c13b652cea1fd7260d48b467","0.000170005680312064","No"
"0x8ec3a55739f529b866be141ff414626723abfff3","3.383539955285E-06","No"
"0xe894a57130db39a5f0cadae97170b10055424504","1.184444351215E-06","No"
"0x901a78665acedf352d6a5f809a96c7b974a134e8","0.000345109774018046","No"
"0xc731b13dba0852ebd747937ff7be8c6f9ced3cab","1.8816437473546E-05","No"
"0x24339ce06cc2f30547660ce8564431a309eb975e","0.000256391452114043","No"
"0xe7fd671389dda60684051c4a468bcfee91d2353c","2.346349093433E-06","No"
"0xfab21039699cfa7dc755773cde62481f6e78fe41","1.212766464795E-06","No"
"0xa2042dff0a9c18561ccf373efced3568d4f96fd3","7.25333319776E-07","No"
"0x47777a3dc11ab0f8f17e64c7476a9a76226143aa","2.42866820188E-07","No"
"0xdbed1236a917250f0188f4852aa3f5f1c4c8a33d","1.70085087335E-07","No"
"0xb6831d2adaac47476e330279a53daae4e127532f","1.2322211318E-07","No"
"0x134beab7bd8dda003e8ef7fbd88aaee9942d428d","0.000249857016020363","No"
"0x2bf863a129cd3faffcfc6e7caa49588d446b2af3","0.00157024512723122","No"
"0x8f355c7fcfbb35efbae3272ba21a75d6a9d6e1fd","4.2392609243003E-05","No"
"0x2ddaab93127828f445f65c8d176b06081684683f","9.224467894586E-06","No"
"0xeb772f9b86bbbe88136ebc190170fc09b220b31a","0.000169542540174579","No"
"0x072d156db774abec39bf0cb6329108fde270434f","3.87230851595E-07","No"
"0x55e0bfb2d400e9be8cf9b114e38a40969a02f69a","0.000224633881761749","No"
"0x3f699d9b853731b827f2a97b141ea22778ee5cfb","4.076362238521E-06","No"
"0xc48341033df7a1f1d52c0ace0077021ee87fde81","5.0108563006E-07","No"
"0x2a05358232d5252b452c4abc30061c002b1fde1e","0.00010134777491788","No"
"0x46a24d30c3cd1060b479107d472e470c29156188","2.6509597902559E-05","No"
"0xb69c17b0690c1d4c479f46c1dcf8d917b104bd5a","0.000354396315975603","No"
"0x1cf41ad63f67f3e7f8a1db240d812f5392b9a9c4","2.841666333539E-05","No"
"0x9cbb4195bebb36eaa9e4af6272a741a97d7f109a","0.000746851335720027","No"
"0x4643375e67717e6106f00ca9fc729e1236bf88c7","3.3769541881827E-05","No"
"0x385ed6fbacee3b3518d830d003f87bd3ddea228a","2.2614206986E-08","No"
"0x62ea028a79dc4a7868de94baa13e412fb6bc9d82","1.1244073728559E-05","No"
"0x17a263740afd5521103906a8c1d35c4b568dd9e2","1.504229746583E-06","No"
"0xa98ecfc551a2716a7635757ebe10db2c1e57d525","2.876981232135E-05","No"
"0x35f17621387c2ed8c3e90064c2175a682bdb32bb","0.000340424604986418","No"
"0x7e9735bfad54365da4349e8ba50a2038799ca82e","1.1056509973251E-05","No"
"0x98d0eff29037c2f60054ed9f01f297adb1875732","0.000128746516207817","No"
"0xd7ee8ba0741c0709c8aa526151789c8a3019a0c5","4.47148759114E-07","No"
"0xa2ab5208207b516a1c88cccd02de67c90cace0e5","6.14085370864E-07","No"
"0x0d0c301e09c4c53d4c156bb7111f2419a781a3c2","6.7125804053843E-05","No"
"0xd121ec181057ca5c483868d6b801366614bb0ec4","0.00126203464713313","No"
"0x5cef6ba9ecce9ad8c6dd7541a1ca1deed6edc41b","8.3302721284284E-05","No"
"0x9a8b02e4fcc5910f4272c89af4ad808d243b1371","0.000243515147861819","No"
"0x832c8a45881d38eb634414cb82c6c4359551a15d","0.000643677484098785","No"
"0xba168b286f29ad2745f4d85e10c8514a87cd5b5c","1.0420444864997E-05","No"
"0x078a8ec31de9bcd23dd8b534f98cb70e0b159ff9","0.00133262719402956","No"
"0x0178814ff68b134a168e8a174c37f37320ac35ee","0.00010248130909896","No"
"0xfef37be95be608ed7277f777d8ba877ad70df125","0.0011516284202906","No"
"0x8b67e8b3cf28b61501b3326cc011ca4ec103f2ba","4.623594483562E-06","No"
"0x3c883370654637d38dd6a883dd2605ce9b9e9002","1.1926969366503E-05","No"
"0xff9dee762f10661cb6c1cf98b6cde3e487c5612e","4.10166213152E-06","No"
"0x2cf11d477f776d7fc96454ef399bed1f2d878b56","0.000394131605560513","No"
"0x0b656e131406f7261edc1eb51e6ff9a515440ce3","2.6015091501392E-05","No"
"0x490e61177607ac4a9126f767d319094010b74d0a","1.0144258300945E-05","No"
"0x956c896d97ae6bb7a847bae76189eaff74203c8f","0.000153854201559172","No"
"0x332b2c1c456d9524007c106c58b79aa29a16afd1","4.1938966874234E-05","No"
"0x147390da7d70d85ec59cdf721f0a97fff125f1e1","3.2016124452614E-05","No"
"0x8f1f22da6ac45f688a33ee5092f77134080701da","5.0040364543373E-05","No"
"0xbbfe176837a04965cd4bb24c25099f738a1ae16d","0.0014075010145611","No"
"0x19c1150e0e7cace87253745b4df111ce87bad361","9.07369646217E-07","No"
"0xc7e27f39829b36f3fc749d78ecead2525e328717","6.2458319186609E-05","No"
"0x3e2552e75b350fad5efcb2a6adfdf9d66a36e154","4.4379759554668E-05","No"
"0xc24a8adda8cdc7e137163daf439c78eb305b8f6a","2.090890604848E-06","No"
"0x68c17406ad5124696b2fcdaf865327188e9f3ff3","6.3644115772431E-05","No"
"0x7f2796b92e828aadb0387c34d3e719fd15e81b83","0.000140125322526646","No"
"0x9fe6ddf7402481e53d76c2add6c7b70acfb93a8a","3.935852062989E-06","No"
"0xb2829ec5b2d1cdb11a36a25694f8e6b84f20b17a","0.00161021310904048","No"
"0xab2af12c62117ab3e6918b15ecdda148ca9dee04","7.89289761947E-07","No"
"0xa5cd3bc3f3d34b3a716111643e19db88bfa649c7","0.000134012574433647","No"
"0x25cb18f4f006a2b5870b62351270778f9407ec55","4.224608123773E-06","No"
"0x008f2200080fc0aef4b589e5c26e954f73870f52","0.00134928771491547","No"
"0x47e2a4294a84cdd045921a4478e377d2eceb49d5","5.36919449873E-07","No"
"0x4b5e16fc413a2c1c08499df18f6d10e422ed78f5","6.2395332374691E-05","No"
"0xafbea85f4d132cf6cdb124decdd7a915f2a47956","0.000426551274733877","No"
"0x90f5e889c5b4142fe0a8d62dbf92fb13c0687365","0.00106010616527317","No"
"0x69b7e011abd3f46cd8189ac50172fa0c33bcde37","1.906245662624E-06","No"
"0xef4c726a3f290dbb76bf56ab5387a84574d54719","3.40438997576E-07","No"
"0x6f54902bb9b1dca9ef8b30ee16372451dd8535f9","0.000290226627795599","No"
"0x67ef298adc81a1f281394dd762d476ed11c42601","2.5671327068481E-05","No"
"0x55bd3fcb236e32ae9e927bc8882a54f5827fe5ca","0.000107399709237235","No"
"0x23b96c22f99542671511b42343a16d8ee04d84bd","2.171321096396E-06","No"
"0x083b751a531df05228cbbd419113f8892a39d8f5","0.0012852804864529","No"
"0x83fc8434cbe8d385870e68be283f053de30a4be4","2.1087842518689E-05","No"
"0x0bcc7af222cb7b848fc8f2b9c11978bc3cc6ac59","0.00063672101209726","No"
"0x1f842a756076c974d3ee7c2daefae1bb9156f2ce","0.000427193835384351","No"
"0x157335e2ab81318d48f4f58c398a63a33174abc4","2.374795698789E-06","No"
"0x4e5da962b5edf02dff510b8676bd8db9f301376f","0.00106257413892988","No"
"0xc5fa29e0464c2e85d10d7185910803359b21b8ab","0.000723286840556825","No"
"0xa1b362cbc0d581c19a7666202ef78fa0a3bb3085","7.78290995508E-06","No"
"0xf6dbff8433b643bc08cb53bed6c535c8a57ac912","0.000272541299053905","No"
"0x4db6c982da819be7663cdbe4f3c783a37818c6a8","6.9144125035198E-05","No"
"0x7f2c53a8d82e97cc457e0f358e303dee7617ac85","1.2918052990074E-05","No"
"0xccc2dfea4e0940979d6e259f44597a7ee0abafa9","5.81898870308E-06","No"
"0xb5092c5916354d48d36d069c5deea488c2d194de","0.0475600628123315","No"
"0x66a21ed8ce62fde216ee5c01aa2e1ddec999d5b5","0.000129415915635016","No"
"0xead4094f342917438fc719237503752f04ccb418","0.0056308949360054","No"
"0xfbc8a23f0528959340aefa17df9f52ee2d20c35e","3.3890456451741E-05","No"
"0x449867a1ade267aa9a66e1ee708e3fba578b9524","0.000112651023785942","No"
"0x8d7458b400598085f1dc83dc11ac2246b5e4e9dc","1.8960935229493E-05","No"
"0x02ad7c55a19e976ec105172a75a9d84dc9cf23c6","0.000128158729549304","No"
"0x2e0d56eccc9e8f1ae841278132e4e6e008047649","0.000254318916200542","No"
"0xf0a13f42918400c0e258e304ca0712104b0a3737","6.43476079211E-06","No"
"0x53782491d6f1a2fb9ea363ff43d405b4a6d71c6c","1.303626851118E-06","No"
"0xac24acb5becc4178a1b1ea9a443642250143edb0","0.000185693238000102","No"
"0x167f15a15a7985542dff950e57e6736b607aae85","0.000491428909275775","No"
"0xee9e1bfbdfcbac093527a439d501a430a12f380e","1.09230134001E-06","No"
"0x1bd10f3aced07b3a99f3516b9b1ed11ac26d638f","1.3077607978731E-05","No"
"0x493ea5bced46f31b4a798e0e0ed1d41ea93b713a","1.7223540896686E-05","No"
"0x6ddbfa02a80ab01d0b31b6cafe18ad758f7ebb86","2.024868841888E-06","No"
"0x8b4ed4c521a5f92541e4297ced89c7bd1b96c660","8.034112475587E-05","No"
"0x65ec90d241c22450e3bccd4723cd6a135a794a5a","0.000564129692344243","No"
"0xb7b6d2f4aa2a1e87702576c29ebd5ced0d7ce04e","0.00149344959113018","No"
"0xf96a25652e9fdd4528bddec90f9a614ba469924c","7.4906324017712E-05","No"
"0x5e0d9578f76ad883e9dde798713fce7255e16695","5.522306148579E-06","No"
"0xd699571a57d3efe7c50369fb5350448fa1ad246e","0.00156657425177568","No"
"0x4af889faa8604e78db40f5f65422cf1df6c30953","5.32409286272E-07","No"
"0x21d7f6fef9dce7d6c3aa5ffcba117ad925d0c0b5","6.55659984206E-07","No"
"0x43bab1275b4ce9a91ab77eed612a9664bb471fbf","4.9467385344472E-05","No"
"0x6fdcb1a6e454ced361ed1447598bd08948402d8a","2.0773702370361E-05","No"
"0x25a4dcbb69804baef2fa2ba14615ef00af32236b","9.5551651401604E-05","No"
"0x76c7ee1ac1fa5fe1f53800633cd4a58e656b6323","1.909111124162E-06","No"
"0x87fa9928d1f2d0acbfeed0fb6b98f6f6d190b871","0.00115579354576114","No"
"0xe5a2b900e805e47edd646c9b26c1e567c8d2eb76","4.1004097180407E-05","No"
"0x24bfbd0bf3be1a211e699324294c8f30e73b66ec","0.000435917444361159","No"
"0xb15602d8501862b0b6c0e8b89c365442dbe5f006","0.000884598997330143","No"
"0x461462fc0a8c05ffb5b5fe2e82b3a3ab292db23a","0.000381768253783976","No"
"0x50c2b51533bde344a7a900fcf6ca29840d5c4b1e","5.461593586012E-06","No"
"0x3a8f8ece11bfc69076cacfa1d09240546d1de053","0.000158369180937971","No"
"0xf91d643a11fa11880e3f40aad443e7b71690bf25","1.9184079615372E-05","No"
